check_id,team_id,platform,check_name,dimension,weight,hard_gate,raw_value,score,status,scored_at
gh_00,team_0,github,Check gh_00,artifact_management,2,true,83.4,99.1,pass,2026-03-11 15:43:28
gh_01,team_0,github,Check gh_01,testing_quality,1,false,55.6,45.6,fail,2026-02-20 15:43:28
gh_02,team_0,github,Check gh_02,observability,5,false,91.7,46.1,fail,2026-03-27 15:43:28
gh_03,team_0,github,Check gh_03,pipeline_governance,4,true,41.4,82.9,pass,2026-03-18 15:43:28
gh_04,team_0,github,Check gh_04,testing_quality,1,true,78.6,65.3,warn,2026-01-31 15:43:28
gh_05,team_0,github,Check gh_05,iac_configuration,4,false,38.3,62.9,warn,2026-02-24 15:43:28
gh_06,team_0,github,Check gh_06,developer_experience,1,true,27.5,65.8,warn,2026-03-18 15:43:28
gh_07,team_0,github,Check gh_07,artifact_management,1,false,89.0,69.5,warn,2026-03-06 15:43:28
gh_08,team_0,github,Check gh_08,build_integration,4,false,89.7,75.2,warn,2026-03-26 15:43:28
gh_09,team_0,github,Check gh_09,observability,3,false,84.3,47.0,fail,2026-02-01 15:43:28
gh_10,team_0,github,Check gh_10,testing_quality,2,true,30.0,75.7,warn,2026-02-08 15:43:28
gh_11,team_0,github,Check gh_11,iac_configuration,3,false,60.5,55.4,warn,2026-03-22 15:43:28
gh_12,team_0,github,Check gh_12,security_compliance,4,false,75.9,35.0,fail,2026-01-31 15:43:28
gh_13,team_0,github,Check gh_13,build_integration,5,true,6.6,49.9,fail,2026-02-10 15:43:28
gh_14,team_0,github,Check gh_14,deployment_release,5,true,17.4,60.5,warn,2026-01-30 15:43:28
gh_15,team_0,github,Check gh_15,build_integration,2,true,45.6,86.6,pass,2026-01-28 15:43:28
gh_16,team_0,github,Check gh_16,security_compliance,3,false,82.4,48.8,fail,2026-02-23 15:43:28
gh_17,team_0,github,Check gh_17,testing_quality,1,true,37.2,51.8,warn,2026-02-17 15:43:28
gh_18,team_0,github,Check gh_18,developer_experience,5,false,34.4,55.7,warn,2026-02-02 15:43:28
gh_19,team_0,github,Check gh_19,testing_quality,3,true,38.7,91.6,pass,2026-03-17 15:43:28
gh_20,team_0,github,Check gh_20,security_compliance,2,true,67.8,88.3,pass,2026-03-10 15:43:28
gh_21,team_0,github,Check gh_21,pipeline_governance,1,true,47.4,72.1,warn,2026-03-19 15:43:28
ado_00,team_0,azure_devops,Check ado_00,build_integration,2,false,60.8,71.8,warn,2026-01-26 15:43:28
ado_01,team_0,azure_devops,Check ado_01,observability,4,false,85.2,44.4,fail,2026-02-26 15:43:28
ado_02,team_0,azure_devops,Check ado_02,developer_experience,3,false,58.4,40.2,fail,2026-03-27 15:43:28
ado_03,team_0,azure_devops,Check ado_03,iac_configuration,5,false,29.8,60.9,warn,2026-03-21 15:43:28
ado_04,team_0,azure_devops,Check ado_04,iac_configuration,3,false,86.1,58.5,warn,2026-03-11 15:43:28
ado_05,team_0,azure_devops,Check ado_05,observability,2,true,51.7,72.5,warn,2026-03-12 15:43:28
ado_06,team_0,azure_devops,Check ado_06,artifact_management,3,true,72.1,92.0,pass,2026-02-14 15:43:28
ado_07,team_0,azure_devops,Check ado_07,observability,3,false,40.5,59.8,warn,2026-02-08 15:43:28
ado_08,team_0,azure_devops,Check ado_08,security_compliance,3,true,68.6,22.8,fail,2026-02-15 15:43:28
ado_09,team_0,azure_devops,Check ado_09,iac_configuration,5,false,84.5,82.8,pass,2026-02-02 15:43:28
ado_10,team_0,azure_devops,Check ado_10,pipeline_governance,2,false,9.8,72.6,warn,2026-03-19 15:43:28
ado_11,team_0,azure_devops,Check ado_11,pipeline_governance,2,false,65.4,79.3,warn,2026-03-13 15:43:28
ado_12,team_0,azure_devops,Check ado_12,observability,4,false,37.2,48.4,fail,2026-02-18 15:43:28
jk_00,team_0,jenkins,Check jk_00,testing_quality,4,true,86.6,43.5,fail,2026-02-18 15:43:28
jk_01,team_0,jenkins,Check jk_01,testing_quality,4,true,50.0,66.4,warn,2026-01-31 15:43:28
jk_02,team_0,jenkins,Check jk_02,pipeline_governance,3,false,5.4,74.5,warn,2026-02-01 15:43:28
jk_03,team_0,jenkins,Check jk_03,security_compliance,3,false,98.7,32.1,fail,2026-01-29 15:43:28
jk_04,team_0,jenkins,Check jk_04,developer_experience,2,false,86.2,92.5,pass,2026-03-16 15:43:28
jk_05,team_0,jenkins,Check jk_05,developer_experience,3,true,31.3,82.3,pass,2026-03-24 15:43:28
jk_06,team_0,jenkins,Check jk_06,observability,2,true,57.6,20.4,fail,2026-03-17 15:43:28
jk_07,team_0,jenkins,Check jk_07,testing_quality,2,false,63.3,59.2,warn,2026-03-02 15:43:28
jk_08,team_0,jenkins,Check jk_08,developer_experience,4,true,3.8,54.3,warn,2026-03-15 15:43:28
jk_09,team_0,jenkins,Check jk_09,build_integration,3,true,1.8,78.5,warn,2026-03-27 15:43:28
jk_10,team_0,jenkins,Check jk_10,security_compliance,2,false,31.2,70.1,warn,2026-03-21 15:43:28
gl_00,team_0,gitlab,Check gl_00,observability,2,true,82.4,50.7,warn,2026-03-08 15:43:28
gl_01,team_0,gitlab,Check gl_01,developer_experience,5,false,43.4,95.9,pass,2026-02-12 15:43:28
gl_02,team_0,gitlab,Check gl_02,iac_configuration,4,false,75.0,99.6,pass,2026-03-17 15:43:28
gl_03,team_0,gitlab,Check gl_03,artifact_management,1,true,22.4,95.8,pass,2026-03-19 15:43:28
gl_04,team_0,gitlab,Check gl_04,build_integration,5,true,12.3,36.9,fail,2026-02-10 15:43:28
gl_05,team_0,gitlab,Check gl_05,build_integration,4,false,77.1,72.0,warn,2026-02-16 15:43:28
gl_06,team_0,gitlab,Check gl_06,build_integration,1,true,4.8,23.9,fail,2026-03-20 15:43:28
