mr_id,team_id,project_id,title,state,created_at,merged_at,closed_at,lead_time_hours,source_branch,target_branch,author,approvals_required,approvals_received,has_pipeline,ingested_at
mr_0,team_0,proj_0,Feature 0,closed,2026-03-06 15:43:28,2026-03-10 15:43:28,2026-03-20 15:43:28,57.8,feature/branch-0,main,dev_0,2,3,false,2026-01-29 15:43:28
mr_1,team_1,proj_1,Feature 1,merged,2026-03-06 15:43:28,2026-03-16 15:43:28,2026-02-24 15:43:28,50.1,feature/branch-1,main,dev_1,2,2,true,2026-02-09 15:43:28
mr_2,team_2,proj_2,Feature 2,merged,2026-03-22 15:43:28,2026-02-28 15:43:28,2026-02-17 15:43:28,71.7,feature/branch-2,main,dev_2,1,2,false,2026-03-21 15:43:28
mr_3,team_3,proj_3,Feature 3,opened,2026-03-07 15:43:28,2026-02-13 15:43:28,2026-03-09 15:43:28,22.8,feature/branch-3,main,dev_3,3,3,true,2026-02-11 15:43:28
mr_4,team_0,proj_4,Feature 4,merged,2026-03-05 15:43:28,2026-02-27 15:43:28,2026-03-25 15:43:28,52.6,feature/branch-4,main,dev_4,2,3,false,2026-02-15 15:43:28
mr_5,team_1,proj_0,Feature 5,opened,2026-03-23 15:43:28,2026-02-13 15:43:28,2026-02-15 15:43:28,29.8,feature/branch-5,main,dev_5,3,1,true,2026-03-18 15:43:28
mr_6,team_2,proj_1,Feature 6,closed,2026-02-12 15:43:28,2026-02-05 15:43:28,2026-02-27 15:43:28,3.5,feature/branch-6,main,dev_6,1,1,false,2026-03-04 15:43:28
mr_7,team_3,proj_2,Feature 7,merged,2026-01-26 15:43:28,2026-02-19 15:43:28,2026-03-25 15:43:28,44.0,feature/branch-7,main,dev_7,3,3,false,2026-03-04 15:43:28
mr_8,team_0,proj_3,Feature 8,merged,2026-02-07 15:43:28,2026-03-23 15:43:28,2026-02-19 15:43:28,10.8,feature/branch-8,main,dev_0,2,3,false,2026-02-14 15:43:28
mr_9,team_1,proj_4,Feature 9,merged,2026-03-12 15:43:28,2026-03-20 15:43:28,2026-03-26 15:43:28,53.2,feature/branch-9,main,dev_1,2,3,true,2026-03-11 15:43:28
mr_10,team_2,proj_0,Feature 10,merged,2026-02-10 15:43:28,2026-02-27 15:43:28,2026-03-14 15:43:28,71.7,feature/branch-10,main,dev_2,2,3,true,2026-03-20 15:43:28
mr_11,team_3,proj_1,Feature 11,opened,2026-02-01 15:43:28,2026-03-23 15:43:28,2026-02-27 15:43:28,13.3,feature/branch-11,main,dev_3,3,3,true,2026-02-04 15:43:28
mr_12,team_0,proj_2,Feature 12,closed,2026-02-01 15:43:28,2026-03-07 15:43:28,2026-02-13 15:43:28,25.7,feature/branch-12,main,dev_4,1,2,false,2026-02-01 15:43:28
mr_13,team_1,proj_3,Feature 13,opened,2026-02-10 15:43:28,2026-02-10 15:43:28,2026-01-27 15:43:28,50.7,feature/branch-13,main,dev_5,1,2,true,2026-03-20 15:43:28
mr_14,team_2,proj_4,Feature 14,opened,2026-02-05 15:43:28,2026-03-19 15:43:28,2026-03-12 15:43:28,57.1,feature/branch-14,main,dev_6,1,2,false,2026-02-26 15:43:28
mr_15,team_3,proj_0,Feature 15,closed,2026-03-19 15:43:28,2026-02-16 15:43:28,2026-01-30 15:43:28,7.1,feature/branch-15,main,dev_7,2,3,false,2026-02-22 15:43:28
mr_16,team_0,proj_1,Feature 16,merged,2026-02-06 15:43:28,2026-03-01 15:43:28,2026-02-03 15:43:28,41.8,feature/branch-16,main,dev_0,1,2,true,2026-02-27 15:43:28
mr_17,team_1,proj_2,Feature 17,merged,2026-02-12 15:43:28,2026-02-22 15:43:28,2026-03-05 15:43:28,10.1,feature/branch-17,main,dev_1,3,1,true,2026-02-28 15:43:28
